CNTK,Keras
75.637729,75.755202
73.560996,75.768589
75.292229,75.672907
74.975770,75.721872
75.659359,75.710424
74.771781,75.850479
74.261133,75.694141
75.088358,75.882411
74.759478,75.978592
74.235166,75.683259
74.035243,76.198472
74.188136,75.694399
74.922331,76.238123
75.528198,76.247305
74.030508,75.896795
74.197861,76.154654
73.948956,76.002991
74.200487,75.931941
75.066923,76.196870
75.756553,76.065444
75.645390,76.318063
73.631475,75.714976
75.235662,75.917911
74.995841,75.707637
74.234199,76.372946
74.768268,76.022757
75.529206,76.168218
75.076044,76.231298
75.710783,75.731419
74.757157,76.007385
75.534019,76.186074
75.043550,76.190266
74.258762,75.811460
74.745295,76.047717
74.249578,75.865350
75.033523,76.103886
75.704308,75.976007
74.767287,75.851285
75.505502,76.165858
74.050456,76.287323
75.700678,75.685369
75.604871,75.702048
74.457229,75.707721
75.249950,75.668120
75.096462,75.664717
75.637502,75.849898
74.792011,75.821515
75.527387,75.783630
75.117013,75.771590
75.701443,75.752898
74.824640,75.737719
74.258034,75.741306
75.128839,75.789000
75.729707,75.817445
74.073705,75.790455
75.483757,75.847268
75.112377,75.688804
75.695792,75.799325
74.018490,75.787388
74.237802,75.791219
74.071490,75.831718
75.675039,75.646756
75.642347,75.685369
74.449254,75.671762
73.997591,75.734602
75.060726,75.779456
75.668327,75.656035
73.956384,75.767659
75.520673,75.993815
74.071483,76.262385
75.695600,76.553911
73.951859,76.408206
75.504769,76.155503
75.082487,76.580634
75.698661,76.253019
74.813064,76.879289
74.241440,76.745720
75.082328,76.187284
75.687752,76.510944
74.109169,76.473454
74.447382,75.852261
73.948756,75.801668
75.032259,75.855242
75.667248,75.926529
74.785098,76.009349
74.244281,76.015993
75.096178,76.036995
75.711094,76.070104
74.818206,76.069073
75.493866,75.920253
75.128524,76.164602
75.711142,75.991443
74.794839,76.053189
74.260779,76.051953
75.115470,76.199864
75.723887,76.400314
74.814324,76.240327
75.511138,76.003671
75.128297,76.052179
74.217669,76.040724
